Country,Indicator Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Indicator Name
Russian Federation,SG.GEN.PARL.ZS,14.0,13.5555555555556,13.5555555555556,13.5555555555556,13.5555555555556,13.5555555555556,12.6666666666667,15.7777777777778,15.7777777777778,15.7777777777778,Proportion of seats held by women in national parliaments (%)
Russian Federation,SL.TLF.CACT.FM.ZS,79.4992175273865,79.5605953224663,79.3630573248408,78.7318175398955,78.4084507042253,77.8916339135317,77.8633436012321,77.7652529237706,78.0998162024601,78.1500572737686,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
Russian Federation,RQ.EST,-0.3532888,-0.3491683,-0.3381374,-0.3516815,-0.3886238,-0.5207789,-0.4155626,-0.4753416,-0.5463259,-0.4316224,Regulatory Quality: Estimate
Russian Federation,EG.ELC.RNEW.ZS,16.1205888143799,15.8030239287522,15.5637311058596,17.1746302202462,16.5682511980707,15.8557951545716,,,,,Renewable electricity output (% of total electricity output)
Russian Federation,EG.FEC.RNEW.ZS,3.34200000762939,3.22709989547729,3.24429988861084,3.6068000793457,3.29609990119934,3.20029997825623,3.35719990730286,3.24760007858276,3.18050003051758,,Renewable energy consumption (% of total final energy consumption)
Russian Federation,GB.XPD.RSDV.GD.ZS,1.1302,1.01261,1.02675,1.02524,1.07203,1.10076,1.09728,1.10656,0.98988,,Research and development expenditure (% of GDP)
Russian Federation,RL.EST,-0.7649318,-0.7257292,-0.8184694,-0.7841895,-0.7414554,-0.763637,-0.792162,-0.7935727,-0.8152295,-0.7236885,Rule of Law: Estimate
Russian Federation,SE.PRM.ENRR,,101.076232910156,101.020629882813,99.7695770263672,97.6943206787109,99.0729064941406,99.8143920898438,102.582458496094,104.678817749023,,"School enrollment, primary (% gross)"
Russian Federation,SE.ENR.PRSC.FM.ZS,,0.99193000793457,0.99098002910614,0.991850018501282,0.988669991493225,0.988810002803802,0.991859972476959,0.983160018920898,0.977890014648438,,"School enrollment, primary and secondary (gross), gender parity index (GPI)"
Russian Federation,IP.JRN.ARTC.SC,33827.39,35924.38,35999.98,38412.1,44366.22,52176.06,62661.74,70825.09,81579.36,,Scientific and technical journal articles
Russian Federation,IC.LGL.CRED.XQ,,,,4.0,4.0,7.0,7.0,9.0,9.0,9.0,Strength of legal rights index (0=weak to 12=strong)
Russian Federation,ER.PTD.TOTL.ZS,,,,,,,7.61117652631545,7.61624908474412,7.61624908474412,,Terrestrial and marine protected areas (% of total territorial area)
Russian Federation,SL.UEM.TOTL.ZS,7.37,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.6,"Unemployment, total (% of total labor force) (modeled ILO estimate)"
Russian Federation,SP.UWT.TFRT,,8.0,,,,,,,,,Unmet need for contraception (% of married women ages 15-49)
Russian Federation,VA.EST,-0.8889728,-0.8835939,-0.9788182,-1.022177,-1.04441,-1.087747,-1.131712,-1.089425,-1.05632,-1.100082,Voice and Accountability: Estimate
Slovak Republic,EG.CFT.ACCS.ZS,96.7,96.78,96.81,96.79,96.81,96.72,96.58,,,,Access to clean fuels and technologies for cooking (% of population)
Slovak Republic,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Access to electricity (% of population)
Slovak Republic,NY.ADJ.DRES.GN.ZS,0.137274454186424,0.140283675242752,0.105916778567553,0.0883995399189057,0.108037320191183,0.0992359992367381,0.108156695551819,0.133986168168979,0.116419158602589,0.0914967742586127,Adjusted savings: natural resources depletion (% of GNI)
Slovak Republic,NY.ADJ.DFOR.GN.ZS,0.10562018317239,0.103093698335186,0.0751066905950907,0.0699918235671395,0.0938497696064126,0.086605911475027,0.0962564952984543,0.120563859890822,0.10451243306685,0.088383612047278,Adjusted savings: net forest depletion (% of GNI)
Slovak Republic,AG.LND.AGRI.ZS,40.4379197770893,40.1285143902845,40.0806854100815,39.3736483114291,39.2970049916805,39.2787321658833,39.2262895174709,39.0806988352745,39.2886855241265,,Agricultural land (% of land area)
Slovak Republic,NV.AGR.TOTL.ZS,1.66759272495957,2.1627257821802,2.2721228247732,2.73096817916193,3.22726037340153,2.62377700289306,2.69155293475818,2.38940657521571,2.37763179380184,2.48421706179257,"Agriculture, forestry, and fishing, value added (% of GDP)"
Slovak Republic,ER.H2O.FWTL.ZS,,,5.28015873015873,,,,,4.41507936507937,,,"Annual freshwater withdrawals, total (% of internal resources)"
Slovak Republic,SI.SPR.PCAP.ZG,,,,,,,,,1.9,,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"
Slovak Republic,SH.DTH.COMM.ZS,5.05858789237467,,,,,4.72322953580238,,,,5.10477524844871,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"
Slovak Republic,SL.TLF.0714.ZS,,,,,,,,,,,"Children in employment, total (% of children ages 7-14)"
Slovak Republic,EN.ATM.CO2E.PC,6.57525241921064,6.32226236592284,5.98604292235028,6.08490830057969,5.61948190406871,5.6694557930868,5.80025255956859,6.17366569398033,6.05863547411852,,CO2 emissions (metric tons per capita)
Slovak Republic,CC.EST,0.2946005,0.275088,0.096679,0.083146,0.1627372,0.1778616,0.2291559,0.2237713,0.3629843,0.3272027,Control of Corruption: Estimate
Slovak Republic,EN.CLC.CDDY.XD,,,,,,,,,,,Cooling Degree Days (projected change in number of degree Celsius)
Slovak Republic,EN.CLC.MDAT.ZS,,,,,,,,,,,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)"
Slovak Republic,IC.BUS.EASE.XQ,,,,,,,,,,45.0,Ease of doing business index (1=most business-friendly regulations)
Slovak Republic,EG.ELC.COAL.ZS,14.8558112438101,14.2746040723982,13.7884778311212,12.3658553692923,12.3618682775895,12.5112646440372,,,,,Electricity production from coal sources (% of total)
Slovak Republic,EG.IMP.CONS.ZS,65.1845280149586,63.0152906591217,61.2914832251893,60.6799034464464,58.8267110539563,60.6511447813453,,,,,"Energy imports, net (% of energy use)"
Slovak Republic,EG.EGY.PRIM.PP.KD,5.65017478774242,5.34665325479926,5.05672254401981,5.07221855195769,4.52408944454477,4.47855276589316,,,,,Energy intensity level of primary energy (MJ/$2011 PPP GDP)
Slovak Republic,EG.USE.PCAP.KG.OE,3306.80554391156,3213.94976718959,3080.72503425285,3130.92657414675,2943.18916025009,3003.66421998152,,,,,Energy use (kg of oil equivalent per capita)
Slovak Republic,SP.DYN.TFRT.IN,1.43,1.45,1.34,1.34,1.37,1.4,1.48,1.52,1.54,1.56,"Fertility rate, total (births per woman)"
Slovak Republic,AG.PRD.FOOD.XD,87.14,98.91,85.34,93.44,104.62,89.62,105.76,91.96,98.9,,Food production index (2014-2016 = 100)
Slovak Republic,AG.LND.FRST.ZS,39.8808508868603,39.8993095990684,39.9152803194144,39.9312510397604,39.9538685524126,39.9681793602596,40.0035357737105,40.05615640599,40.05615640599,40.05615640599,Forest area (% of land area)
Slovak Republic,EG.USE.COMM.FO.ZS,70.2377733867821,68.5113631680676,66.8328684868671,66.424399738131,63.9460954273638,64.0914950988802,,,,,Fossil fuel energy consumption (% of total)
Slovak Republic,NY.GDP.MKTP.KD.ZG,5.87125610880706,2.84721817797882,1.89674227140716,0.666535041763396,2.64158974610042,4.81489967027436,2.13272778393984,2.9895203180202,3.65012335777963,2.51158814099053,GDP growth (annual %)
Slovak Republic,EN.CLC.GHGR.MT.CE,,,,,,,,,,,GHG net emissions/removals by LUCF (Mt of CO2 equivalent)
Slovak Republic,SI.POV.GINI,27.3,26.5,26.1,28.1,26.1,26.5,25.2,,25.0,,Gini index (World Bank estimate)
Slovak Republic,GE.EST,0.8371224,0.8325479,0.8363792,0.7891342,0.8762358,0.8377234,0.8940681,0.8006557,0.7074615,0.6739017,Government Effectiveness: Estimate
Slovak Republic,SE.XPD.TOTL.GB.ZS,9.7661600112915,9.70746994018555,9.62131023406982,9.86131000518799,10.064510345459,10.2805500030518,9.41514015197754,9.76161956787109,,,"Government expenditure on education, total (% of government expenditure)"
Slovak Republic,EN.CLC.HEAT.XD,,,,,,,,,,,Heat Index 35 (projected change in days)
Slovak Republic,SH.MED.BEDS.ZS,6.46,6.05,5.91,5.8,5.79,5.75,5.78,5.82,5.7,,"Hospital beds (per 1,000 people)"
Slovak Republic,SI.DST.FRST.20,8.5,8.7,8.6,8.3,8.4,8.5,8.7,,8.8,,Income share held by lowest 20%
Slovak Republic,IT.NET.USER.ZS,75.71,74.43999717,76.70999012,77.8826,79.98,77.63468203,80.47585728,81.62566752,80.44892248,82.8536605,Individuals using the Internet (% of population)
Slovak Republic,SL.TLF.ACTI.ZS,68.65,68.77,69.5,69.9,70.27,70.95,71.95,72.2,72.46,72.72,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"
Slovak Republic,SP.DYN.LE00.IN,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.8121951219512,76.5634146341463,77.1658536585366,77.1658536585366,77.2658536585366,77.4707317073171,"Life expectancy at birth, total (years)"
Slovak Republic,SE.ADT.LITR.ZS,,,,,,,,,,,"Literacy rate, adult total (% of people ages 15 and above)"
Slovak Republic,EN.MAM.THRD.NO,,,,,,,,,4.0,,"Mammal species, threatened"
Slovak Republic,EN.CLC.PRCP.XD,,,,,,,,,,,"Maximum 5-day Rainfall, 25-year Return Level (projected change in mm)"
Slovak Republic,EN.CLC.SPEI.XD,,,,,,,,,,,"Mean Drought Index (projected change, unitless)"
Slovak Republic,EN.ATM.METH.PC,0.860625422429828,0.883597758143919,0.793330989709073,0.822035274364895,0.776946430743161,0.796489399223902,0.806511308282871,0.801583753000424,0.800474262641113,,Methane emissions (metric tons of CO2 equivalent per capita)
Slovak Republic,SH.DYN.MORT,7.0,6.8,6.6,6.5,6.4,6.2,6.1,6.0,5.9,5.8,"Mortality rate, under-5 (per 1,000 live births)"
Slovak Republic,SM.POP.NETM,,,11346.0,,,,,7423.0,,,Net migration
Slovak Republic,EN.ATM.NOXE.PC,0.448860672905212,0.39271011473063,0.371700533639915,0.354675893658561,0.369095691564447,0.355839014005123,0.370111353801044,0.349314020802937,0.361682178303439,,Nitrous oxide emissions (metric tons of CO2 equivalent per capita)
Slovak Republic,IP.PAT.RESD,234.0,224.0,168.0,184.0,211.0,228.0,220.0,183.0,217.0,206.0,"Patent applications, residents"
Slovak Republic,SH.H2O.SMDW.ZS,97.93308842,98.57904253,98.82490566,98.87650943,98.92811321,98.97971698,99.03132075,99.08292453,99.1345283,99.18613208,People using safely managed drinking water services (% of population)
Slovak Republic,SH.STA.SMSS.ZS,83.52347717,83.23649439,82.96517297,82.6938247,82.42245221,82.31967293,82.22059505,82.12518895,82.02627838,81.93098819,People using safely managed sanitation services (% of population)
Slovak Republic,EN.ATM.PM25.MC.M3,21.6902197423305,21.7671985081086,19.76493292649,19.3154926795452,18.3041816056837,18.8026456986509,17.3536626389673,17.5629113438527,,,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
Slovak Republic,PV.EST,1.053317,0.9747573,1.088401,1.119518,1.039121,0.8745452,0.7211707,0.9097863,0.7507381,0.7827882,Political Stability and Absence of Violence/Terrorism: Estimate
Slovak Republic,SP.POP.65UP.TO.ZS,12.4523388253859,12.716102997687,12.996166680425,13.303183027542,13.6510571483253,14.0470684896325,14.5481176691744,15.0810220451917,15.629246504777,16.1723638921146,Population ages 65 and above (% of total population)
Slovak Republic,EN.POP.DNST,112.108876920838,112.260522375645,112.451734320413,112.572637664282,112.700686356073,112.803148787488,112.953369384359,113.128785357737,113.285586522463,113.43899750416,Population density (people per sq. km of land area)
Slovak Republic,SI.POV.NAHC,13.0,13.2,12.8,12.6,12.3,12.7,12.4,12.2,11.9,,Poverty headcount ratio at national poverty lines (% of population)
Slovak Republic,SH.STA.OWAD.ZS,53.7,54.1,54.5,54.9,55.3,55.8,56.2,,,,Prevalence of overweight (% of adults)
Slovak Republic,SN.ITK.DEFC.ZS,3.5,3.4,3.4,4.0,5.3,5.9,5.6,4.5,4.1,4.0,Prevalence of undernourishment (% of population)
Slovak Republic,SG.GEN.PARL.ZS,15.3333333333333,16.0,18.6666666666667,18.6666666666667,18.6666666666667,18.6666666666667,20.0,20.0,20.0,20.0,Proportion of seats held by women in national parliaments (%)
Slovak Republic,SL.TLF.CACT.FM.ZS,74.9001626978258,73.9143235683792,74.3950725912891,75.1397469844072,75.077103833162,76.673547626069,77.3548861131521,77.9796189632255,77.279433461198,77.509623926562,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
Slovak Republic,RQ.EST,1.00123,1.004638,1.046938,0.9341252,0.8897797,0.788662,0.8890519,0.8238245,0.8087103,1.00678,Regulatory Quality: Estimate
Slovak Republic,EG.ELC.RNEW.ZS,21.6283134284882,17.6718042986425,19.3236373905676,22.2802833695728,22.9445999705319,22.6794833283268,,,,,Renewable electricity output (% of total electricity output)
Slovak Republic,EG.FEC.RNEW.ZS,10.2789001464844,10.3570995330811,10.4720001220703,10.6774997711182,12.2419004440308,13.4084997177124,13.0906000137329,12.4337997436523,12.4203996658325,,Renewable energy consumption (% of total final energy consumption)
Slovak Republic,GB.XPD.RSDV.GD.ZS,0.61614,0.66326,0.80495,0.82362,0.88008,1.17171,0.78895,0.88267,0.83252,,Research and development expenditure (% of GDP)
Slovak Republic,RL.EST,0.571119,0.6070484,0.4923032,0.4785463,0.4960261,0.5038067,0.6468015,0.5712293,0.5285723,0.5567357,Rule of Law: Estimate
Slovak Republic,SE.PRM.ENRR,101.448020935059,100.30396270752,100.529243469238,100.587608337402,99.7680435180664,98.4929962158203,97.8521728515625,98.732048034668,99.7079925537109,,"School enrollment, primary (% gross)"
Slovak Republic,SE.ENR.PRSC.FM.ZS,1.00572001934052,1.00297999382019,1.00113999843597,1.00738000869751,1.00483000278473,1.0045200586319,1.00346004962921,1.00609004497528,1.00672996044159,,"School enrollment, primary and secondary (gross), gender parity index (GPI)"
Slovak Republic,IP.JRN.ARTC.SC,3567.05,3847.77,4225.7,4466.05,5007.44,5062.13,5492.66,5787.12,5321.6,,Scientific and technical journal articles
Slovak Republic,IC.LGL.CRED.XQ,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,Strength of legal rights index (0=weak to 12=strong)
Slovak Republic,ER.PTD.TOTL.ZS,,,,,,,37.283515729079,37.6304133373472,37.6304133373472,,Terrestrial and marine protected areas (% of total territorial area)
Slovak Republic,SL.UEM.TOTL.ZS,14.38,13.62,13.96,14.22,13.18,11.48,9.67,8.13,6.54,5.75,"Unemployment, total (% of total labor force) (modeled ILO estimate)"
Slovak Republic,SP.UWT.TFRT,,,,,,,,,,,Unmet need for contraception (% of married women ages 15-49)
Slovak Republic,VA.EST,0.910907,0.965979,0.9730169,0.9595503,0.9595861,0.9654341,0.9614294,0.9367086,0.8794385,0.9109987,Voice and Accountability: Estimate
Slovenia,EG.CFT.ACCS.ZS,94.81,95.08,95.41,95.66,95.82,95.99,96.17,,,,Access to clean fuels and technologies for cooking (% of population)
Slovenia,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Access to electricity (% of population)
Slovenia,NY.ADJ.DRES.GN.ZS,0.0460086329957712,0.0529022739751236,0.0233698358628624,0.011878475661563,0.0071475468583378,0.0055136079345548,0.0064442669542702,0.0082666313805031,0.009845957649054,0.006238339195599,Adjusted savings: natural resources depletion (% of GNI)
Slovenia,NY.ADJ.DFOR.GN.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adjusted savings: net forest depletion (% of GNI)
Slovenia,AG.LND.AGRI.ZS,30.9666339061461,30.8056189814355,30.36826717364,30.298411122145,30.5283018867925,30.6062772432556,30.6563399860987,30.5411136105194,30.3927216384259,,Agricultural land (% of land area)
Slovenia,NV.AGR.TOTL.ZS,1.89386405075428,2.14260566834084,1.96350552854926,1.97122520387357,2.01709653525567,2.09659621336938,1.98017135976102,1.81973227125804,2.24352120692347,2.00582523537558,"Agriculture, forestry, and fishing, value added (% of GDP)"
Slovenia,ER.H2O.FWTL.ZS,,,4.97054097482592,,,,,4.9887520085699,,,"Annual freshwater withdrawals, total (% of internal resources)"
Slovenia,SI.SPR.PCAP.ZG,,,,,,,,,2.88,,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"
Slovenia,SH.DTH.COMM.ZS,3.82672395217871,,,,,4.67377465727076,,,,2.65495639467145,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"
Slovenia,SL.TLF.0714.ZS,,,,,,,,,,,"Children in employment, total (% of children ages 7-14)"
Slovenia,EN.ATM.CO2E.PC,7.71752962901674,7.66254409129193,7.37424768819522,7.08754034679432,6.38706485998894,6.38226418696884,6.74562551270144,6.84285816603658,6.77469533158397,,CO2 emissions (metric tons per capita)
Slovenia,CC.EST,0.9228679,0.9488065,0.8397469,0.7293216,0.7267765,0.7729982,0.8229882,0.813808,0.8703502,0.9058987,Control of Corruption: Estimate
Slovenia,EN.CLC.CDDY.XD,,,,,,,,,,,Cooling Degree Days (projected change in number of degree Celsius)
Slovenia,EN.CLC.MDAT.ZS,,,,,,,,,,,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)"
Slovenia,IC.BUS.EASE.XQ,,,,,,,,,,37.0,Ease of doing business index (1=most business-friendly regulations)
Slovenia,EG.ELC.COAL.ZS,32.5315287603814,33.3459000942507,33.0910728067919,30.84319058764,21.9017654256249,29.5943848282378,,,,,Electricity production from coal sources (% of total)
Slovenia,EG.IMP.CONS.ZS,48.20691467721,47.4009384110252,48.979761619979,47.2852068508557,44.4989205841883,48.5431464921953,,,,,"Energy imports, net (% of energy use)"
Slovenia,EG.EGY.PRIM.PP.KD,5.27850945809615,5.23907782687545,5.17906431176072,5.09910519902701,4.74500023199051,4.58220312656261,,,,,Energy intensity level of primary energy (MJ/$2011 PPP GDP)
Slovenia,EG.USE.PCAP.KG.OE,3579.07246130618,3567.98303620881,3424.04014468498,3330.99007598717,3236.23604496649,3174.87258490422,,,,,Energy use (kg of oil equivalent per capita)
Slovenia,SP.DYN.TFRT.IN,1.57,1.56,1.58,1.55,1.58,1.57,1.58,1.62,1.61,1.61,"Fertility rate, total (births per woman)"
Slovenia,AG.PRD.FOOD.XD,103.76,102.96,94.57,91.08,97.67,101.74,100.59,97.59,102.88,,Food production index (2014-2016 = 100)
Slovenia,AG.LND.FRST.ZS,61.8975290625527,61.9080710811079,61.9189206629703,61.9463753723932,61.9563058589871,61.9582377647374,61.8592989772614,61.7699782998396,61.674380723466,61.5730716513379,Forest area (% of land area)
Slovenia,EG.USE.COMM.FO.ZS,66.6792143564119,64.9352741596741,65.0820189968618,63.7493163120476,59.6632066816783,61.114199486892,,,,,Fossil fuel energy consumption (% of total)
Slovenia,NY.GDP.MKTP.KD.ZG,1.34374847220215,0.861327732719303,-2.63943875676689,-1.02928277204056,2.76815883065036,2.21008160650594,3.19185251782498,4.79354876042457,4.38450172090073,3.18434162415744,GDP growth (annual %)
Slovenia,EN.CLC.GHGR.MT.CE,,,,,,,,,,,GHG net emissions/removals by LUCF (Mt of CO2 equivalent)
Slovenia,SI.POV.GINI,24.9,24.9,25.6,26.2,25.7,25.4,24.8,24.2,24.6,,Gini index (World Bank estimate)
Slovenia,GE.EST,1.026441,0.9895115,1.03165,1.013163,1.00516,0.9724185,1.127259,1.170688,1.125806,1.081404,Government Effectiveness: Estimate
